dataset,backbone,strategy,unfreeze_pct,Direction,task,n_classes,total_params,trainable_params,batch_size,learning_rate,epochs_trained,best_epoch,best_val_primary,test_loss,training_time_sec,seed,test_primary,test_auc_macro,test_acc,test_acc_hamming,test_auc,test_auc_micro
chestmnist,resnet18,partial,40,end,multilabel,14,11183694,10500622,64,0.0001,25,10,0.800843819618419,0.1563217420651023,1071.453430891037,41,0.8020187309472284,0.8020187309472284,0.5303793518477243,0.9481026039444441,0.8020187309472284,0.8601583162498578
chestmnist,densenet121,partial,60,start,multilabel,14,6968206,4272206,64,0.0001,23,8,0.8312881237318672,0.15013460706696552,2090.594389438629,43,0.8299626761555335,0.8299626761555335,0.5298444256229662,0.9482363355006336,0.8299626756651771,0.8777625902836558
chestmnist,vit_base_patch16_224,LP,0,0,multilabel,14,85809422,10766,64,0.0001,101,93,0.7621409754076532,0.1652392906341118,6377.046935081482,46,0.7620607701403002,0.7620607701403002,0.5297552712521731,0.947319319115334,0.7620607701403002,0.833035108479947
chestmnist,vit_base_patch16_224,partial,20,end,multilabel,14,85809422,21274382,64,0.0001,19,4,0.8093686674628281,0.15812370302076015,1245.1182663440704,46,0.8049685096177084,0.8049685096177084,0.5271252173137788,0.9476058867357401,0.8049685102766926,0.8548525311382391
chestmnist,swin_tiny_patch4_window7_224,partial,40,end,multilabel,14,27530120,19524098,64,0.0001,23,8,0.8270675490735907,0.1535920566982693,1319.619248867035,43,0.8275007700754016,0.8275007700754016,0.5235144652966611,0.9472174284058562,0.8275007685388813,0.8713578858400763
chestmnist,vit_base_patch16_224,partial,60,start,multilabel,14,85809422,56713742,64,0.0001,21,6,0.8242702745537357,0.15463664365714772,2116.0448467731476,40,0.8244354605403459,0.8244354605403459,0.5205277938750947,0.9468353382453146,0.8244354600499895,0.8693548628970689
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,20,5,0.817778542424796,0.1530600240682265,1260.289695262909,46,0.8210629655590724,0.8210629655590724,0.5302901974769313,0.9480516585897052,0.8210629640225522,0.8700472740257859
chestmnist,vit_base_patch16_224,partial,60,start,multilabel,14,85809422,56713742,64,0.0001,22,7,0.826785560901847,0.15292818044070844,2199.042875766754,41,0.825974247754108,0.825974247754108,0.5248963580439531,0.9473798167240863,0.8259742475070454,0.8721591075361503
chestmnist,swin_tiny_patch4_window7_224,partial,20,end,multilabel,14,27530120,15971114,64,0.0001,21,6,0.8187782381012626,0.15425165256543716,1112.7637395858765,40,0.8156033852727896,0.8156033852727896,0.5289528819150359,0.9480866835210882,0.8156033841234489,0.8658548572625591
chestmnist,swin_tiny_patch4_window7_224,LP,0,0,multilabel,14,27530120,10766,64,0.0001,118,117,0.7568948003619446,0.16675204777310038,5984.671976566315,45,0.7563541841378545,0.7563541841378545,0.5303793518477243,0.9472938464379644,0.7563541841378545,0.8294352738047699
chestmnist,vit_base_patch16_224,partial,60,end,multilabel,14,85809422,56713742,64,0.0001,21,6,0.8273680524192623,0.1531727193215294,1857.1757469177246,48,0.8242134618636937,0.8242134618636937,0.5309142780724825,0.9482713604320167,0.8242134618636937,0.8705232418114695
chestmnist,densenet121,partial,60,end,multilabel,14,6968206,6588302,64,0.0001,21,6,0.8289213007139816,0.15165089421037936,1628.3065855503082,45,0.8301921204401451,0.8301921204401451,0.5277938750947265,0.9479274792875292,0.8301921216874958,0.8753916528832877
chestmnist,resnet18,partial,60,start,multilabel,14,11183694,2780430,64,0.0001,48,33,0.813968337371448,0.1551623267580641,2049.5875005722046,46,0.8118535010265882,0.8118535010265882,0.5274372576115544,0.948048474505034,0.8118535010265882,0.8656127721162896
chestmnist,resnet18,partial,60,end,multilabel,14,11183694,11026190,64,0.0001,29,14,0.808121310313225,0.15588754407021393,1248.4328484535217,44,0.8108901282079113,0.8108901282079113,0.5275264119823474,0.9478637975941057,0.8108901291886241,0.8644520680841269
chestmnist,vit_base_patch16_224,full,0,0,multilabel,14,85809422,85809422,64,0.0001,22,7,0.8137647388223266,0.15788617437211877,2398.7796795368195,42,0.8131869479689835,0.8131869479689835,0.5298890028083627,0.9482235991619489,0.8131869479689835,0.8610725807059663
chestmnist,resnet18,partial,60,end,multilabel,14,11183694,11026190,64,0.0001,24,9,0.8084608397559234,0.15462229540969571,1023.4037518501282,46,0.8102319647618856,0.8102319647618856,0.5300227343645523,0.9480739471824035,0.8102319659112264,0.8659090152221982
chestmnist,densenet121,full,0,0,multilabel,14,6968206,6968206,64,0.0001,21,6,0.8325776633238605,0.150958266544376,2166.727391719818,43,0.8322940626134763,0.8322940626134763,0.5268577542013997,0.9479561360495699,0.8322940621231197,0.877761622870078
chestmnist,resnet18,partial,60,start,multilabel,14,11183694,2780430,64,0.0001,55,40,0.8126503240392761,0.15651712207882493,2368.480916261673,43,0.8090745735825406,0.8090745735825406,0.5285516872464673,0.9477587227999567,0.8090745751190608,0.8641105842206629
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,21,6,0.8128499523665002,0.1553286395096711,1357.668527841568,47,0.8136998100653156,0.8136998100653156,0.5289083047296393,0.9477236978685737,0.813699810555672,0.8652316769161007
chestmnist,densenet121,partial,20,start,multilabel,14,6968206,382670,64,0.0001,74,64,0.8093569570001725,0.15555693026621456,5901.5896327495575,44,0.8078942667653716,0.8078942667653716,0.5265902910890207,0.9476854888525196,0.8078942675027908,0.8631230603484986
chestmnist,swin_tiny_patch4_window7_224,partial,20,end,multilabel,14,27530120,15971114,64,0.0001,22,7,0.8181708711572979,0.15619079936348815,1157.888840675354,49,0.8149830725934635,0.8149830725934635,0.5320732848927918,0.9482331514159624,0.8149830730838199,0.8645782983044327
chestmnist,resnet18,partial,60,start,multilabel,14,11183694,2780430,64,0.0001,47,32,0.813612791003578,0.15497451379598037,2004.8885629177094,44,0.8101264680402832,0.8101264680402832,0.5283288013194847,0.947959320134241,0.8101264659013987,0.8656683260827288
chestmnist,resnet18,LP,0,0,multilabel,14,11183694,7182,64,0.0001,98,95,0.7188749023897253,0.1711032924658892,4165.992167472839,47,0.7219999974440814,0.7219999974440814,0.5314937814826372,0.9473638963007305,0.7219999967850972,0.8119594428798638
chestmnist,swin_tiny_patch4_window7_224,partial,40,start,multilabel,14,27530120,2903708,64,0.0001,31,16,0.8320681649904407,0.1526125422400287,2781.8980050086975,48,0.8299496311836219,0.8299496311836219,0.5333660232692907,0.9486407142538734,0.8299496311836219,0.8740623776712909
chestmnist,vit_base_patch16_224,partial,20,start,multilabel,14,85809422,21274382,64,0.0001,22,7,0.8149347683509662,0.1548339673172035,1988.9263651371002,41,0.8133072869491258,0.8133072869491258,0.5251638211563322,0.947586782227713,0.8133072854780563,0.8644353035854341
chestmnist,densenet121,partial,60,start,multilabel,14,6968206,4272206,64,0.0001,25,10,0.8329314166605679,0.15169809270448495,2242.2314240932465,42,0.831415779701141,0.831415779701141,0.5249855124147461,0.9477491705459432,0.831415779701141,0.8772561627613813
chestmnist,resnet18,partial,60,end,multilabel,14,11183694,11026190,64,0.0001,27,12,0.8093589298197098,0.15496551298517786,1144.5205247402191,42,0.8109702699078609,0.8109702699078609,0.5302456202915348,0.9481057880291153,0.8109702694175045,0.8661431750070276
chestmnist,vit_base_patch16_224,LP,0,0,multilabel,14,85809422,10766,64,0.0001,85,70,0.7619465776130908,0.16549056169823703,5404.145628929138,48,0.7612704306609318,0.7612704306609318,0.5312263183702581,0.9475262846189606,0.7612704313199161,0.8324901554040144
chestmnist,vit_base_patch16_224,partial,60,start,multilabel,14,85809422,56713742,64,0.0001,21,6,0.8257554297862256,0.15236599938652115,2116.6621417999268,46,0.8249320860533386,0.8249320860533386,0.5279721838363126,0.9478733498481191,0.8249320860533386,0.8710245523723941
chestmnist,densenet121,partial,60,end,multilabel,14,6968206,6588302,64,0.0001,20,5,0.8280601764439975,0.15109204070011095,1556.9381210803986,43,0.8293962944002129,0.8293962944002129,0.5305576605893104,0.9483700670568231,0.8293962953809259,0.8756540923908812
chestmnist,swin_tiny_patch4_window7_224,partial,20,end,multilabel,14,27530120,15971114,64,0.0001,21,6,0.8145252771684026,0.1546969746167843,1110.4419856071472,45,0.8152611882498678,0.8152611882498678,0.5304239290331209,0.9480866835210882,0.8152611887402242,0.8643090802861302
chestmnist,resnet18,partial,40,end,multilabel,14,11183694,10500622,64,0.0001,28,13,0.8017049607973782,0.15703450862923238,1216.3932678699493,44,0.8025511127705192,0.8025511127705192,0.5325636339321536,0.9480612108437187,0.8025511121115351,0.8601877675557565
chestmnist,resnet18,full,0,0,multilabel,14,11183694,11183694,64,0.0001,25,10,0.8123380716097054,0.15417415234777662,1074.2138776779175,47,0.8120721144109398,0.8120721144109398,0.5294432309543975,0.947994345065624,0.8120721144109398,0.8661506372720152
chestmnist,vit_base_patch16_224,partial,60,start,multilabel,14,85809422,56713742,64,0.0001,23,8,0.8261374131628199,0.1540764349902797,2267.637435436249,44,0.8233121818169298,0.8233121818169298,0.524539740560781,0.9476663843444925,0.8233121825543489,0.8702602467916922
chestmnist,resnet18,LP,0,0,multilabel,14,11183694,7182,64,0.0001,100,85,0.7193417050795435,0.17108685627282516,4284.964362382889,44,0.7219998469363808,0.7219998469363808,0.5313600499264477,0.9473447917927034,0.7219998474267372,0.8118877654216452
chestmnist,vit_base_patch16_224,partial,40,start,multilabel,14,85809422,35450126,64,0.0001,24,9,0.8220360895965536,0.1529008620697209,2233.8586387634277,43,0.8187434630477429,0.8187434630477429,0.5310034324432755,0.9483764352261655,0.8187434625573865,0.8701755627352672
chestmnist,densenet121,full,0,0,multilabel,14,6968206,6968206,64,0.0001,21,6,0.8329690367972754,0.1503623462895043,2077.452585697174,42,0.8316747381618294,0.8316747381618294,0.526278250791245,0.9475294687036317,0.8316747376714729,0.8786427871255814
chestmnist,resnet18,partial,20,end,multilabel,14,11183694,8400910,64,0.0001,33,18,0.7825061412941171,0.161431431515604,1427.6991531848907,44,0.7830010453929678,0.7830010453929678,0.5283288013194847,0.9474180257401404,0.7830010456400303,0.8476756777867462
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,22,7,0.8172972942250818,0.15706665941283235,1387.5671653747559,49,0.8152641814466703,0.8152641814466703,0.5168724646725805,0.9463227006132547,0.8152641814466703,0.8659562959450713
chestmnist,swin_tiny_patch4_window7_224,partial,60,start,multilabel,14,27530120,8233184,64,0.0001,25,10,0.8409637503785264,0.14963071818789866,2317.5377724170685,48,0.8386611292004602,0.8386611292004602,0.5258770561226764,0.9478988225254886,0.8386611305968635,0.8813649720911003
chestmnist,densenet121,partial,60,start,multilabel,14,6968206,4272206,64,0.0001,23,8,0.8332916656193424,0.15073423231938626,2105.802701473236,49,0.8303203097749455,0.8303203097749455,0.5267240226452102,0.9479433997108851,0.8303203111713489,0.8767490599325222
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,19,6,0.815440090790854,0.15342817920395452,1204.8236088752747,48,0.8201670300735969,0.8201670300735969,0.5241385458922123,0.9474912596875776,0.8201670300735969,0.870016793729748
chestmnist,resnet18,LP,0,0,multilabel,14,11183694,7182,64,0.0001,107,97,0.7185719160726974,0.17113038271325945,4794.614400148392,49,0.7219456068428293,0.7219456068428293,0.5312263183702581,0.9473511599620457,0.7219456056934886,0.8118290768520104
chestmnist,densenet121,LP,0,0,multilabel,14,6968206,14350,64,0.0001,91,76,0.7512972599220994,0.16820518789213268,4064.5296001434326,45,0.7417558126439703,0.7417558126439703,0.530869700887086,0.9475294687036317,0.7417558129656989,0.8234394457684456
chestmnist,densenet121,partial,20,end,multilabel,14,6968206,2698766,64,0.0001,21,6,0.8027351726729949,0.15806586893959942,981.8763465881348,45,0.8007641961223678,0.8007641961223678,0.5271252173137788,0.9476504639211366,0.8007641960439329,0.8580586774431064
chestmnist,resnet18,partial,20,start,multilabel,14,11183694,155150,64,0.0001,99,84,0.7821782845588798,0.1608568305770556,4214.603816509247,48,0.7790683909280014,0.7790683909280014,0.5309142780724825,0.9476982251912043,0.779068389456932,0.8460445717775806
chestmnist,resnet18,partial,40,end,multilabel,14,11183694,10500622,64,0.0001,26,11,0.799967656718103,0.15691555202262014,1121.90367603302,48,0.8027635540770274,0.8027635540770274,0.5296215396959836,0.9480134495736511,0.802763553586671,0.8599313968508367
chestmnist,densenet121,partial,60,end,multilabel,14,6968206,6588302,64,0.0001,21,6,0.830948403154044,0.1518499850590005,1648.5579335689545,42,0.8290901781258356,0.8290901781258356,0.5264119823474346,0.9475071801109335,0.8290901787848198,0.8753304738725336
chestmnist,vit_base_patch16_224,partial,60,start,multilabel,14,85809422,56713742,64,0.0001,20,5,0.826524238621838,0.15258069332168991,1983.5085940361023,43,0.820561968245813,0.820561968245813,0.5329648286007221,0.9485229031210398,0.8205619689047972,0.8687449009518317
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,20,5,0.8144261901853816,0.15418720954333956,1366.3225693702698,43,0.8170718707196735,0.8170718707196735,0.5288191503588463,0.9480580267590476,0.8170718707196735,0.8673382901589833
chestmnist,resnet18,partial,60,start,multilabel,14,11183694,2780430,64,0.0001,50,35,0.8107636008387081,0.15581838638014942,2133.277621269226,47,0.8076638495268137,0.8076638495268137,0.5280167610217091,0.9478255885780514,0.8076638500171701,0.8637203456644743
chestmnist,resnet18,LP,0,0,multilabel,14,11183694,7182,64,0.0001,126,111,0.7196661481782496,0.17104678450316785,5348.2599132061005,42,0.7225987894657605,0.7225987894657605,0.5315383586680337,0.9473861848934286,0.7225987896343881,0.8121713373943819
chestmnist,swin_tiny_patch4_window7_224,partial,40,start,multilabel,14,27530120,2903708,64,0.0001,35,20,0.8321662189236931,0.15343703013284934,3185.000334262848,46,0.8294200232869751,0.8294200232869751,0.52774929790933,0.9477014092758754,0.8294200227966185,0.8743688872693202
chestmnist,resnet18,partial,20,end,multilabel,14,11183694,8400910,64,0.0001,33,23,0.7840670084450927,0.16251358886559805,1428.8069880008698,47,0.7846117186394487,0.7846117186394487,0.5236927740382472,0.94693086078545,0.7846117186394487,0.8465960159390837
chestmnist,densenet121,partial,20,start,multilabel,14,6968206,382670,64,0.0001,58,43,0.8138224670207107,0.154771492755481,4703.78880405426,43,0.8093467652747904,0.8093467652747904,0.5290420362858289,0.9478733498481191,0.8093467647844339,0.8649478633189732
chestmnist,resnet18,partial,20,start,multilabel,14,11183694,155150,64,0.0001,71,56,0.778150476705754,0.16222029629341217,3015.8565607070923,43,0.771293070429641,0.771293070429641,0.5298890028083627,0.9477364342072584,0.7712930694489282,0.8411418136052372
chestmnist,swin_tiny_patch4_window7_224,LP,0,0,multilabel,14,27530120,10766,64,0.0001,116,104,0.7567384334560153,0.16673006185269423,5966.696984052658,42,0.7567279336553431,0.7567279336553431,0.5302456202915348,0.9472620055912527,0.7567279336553431,0.8294332001504577
chestmnist,vit_base_patch16_224,full,0,0,multilabel,14,85809422,85809422,64,0.0001,22,7,0.8132769429131148,0.1544532491016252,2394.681921482086,41,0.8141790889061047,0.8141790889061047,0.5290420362858289,0.9481917583152372,0.8141790879253917,0.8646731150130146
chestmnist,vit_base_patch16_224,partial,20,start,multilabel,14,85809422,21274382,64,0.0001,23,8,0.8164897985676991,0.15414248217969198,2050.929357290268,40,0.8123063959866991,0.8123063959866991,0.5337226407524629,0.9485993211531482,0.8123063964770557,0.864923180074504
chestmnist,densenet121,LP,0,0,multilabel,14,6968206,14350,64,0.0001,55,40,0.7507838087256242,0.16837258520204457,2446.0837545394897,49,0.7416543357320721,0.7416543357320721,0.5315829358534302,0.9475294687036317,0.7416543369598477,0.8230158372961361
chestmnist,swin_tiny_patch4_window7_224,partial,60,end,multilabel,14,27530120,24853574,64,0.0001,22,7,0.8354383767864786,0.14990371306482544,1445.2940645217896,47,0.8358877089693505,0.8358877089693505,0.524628894931574,0.9478542453400921,0.8358877089693505,0.8789082807288334
chestmnist,swin_tiny_patch4_window7_224,partial,40,end,multilabel,14,27530120,19524098,64,0.0001,22,7,0.8282704289682973,0.152593345914641,1263.9180898666382,49,0.828699783298194,0.828699783298194,0.5320732848927918,0.9484878781896569,0.828699783298194,0.8752432328112357
chestmnist,resnet18,partial,60,end,multilabel,14,11183694,11026190,64,0.0001,24,9,0.8065223161430907,0.15455357987232018,1036.2271609306335,43,0.8061206389457946,0.8061206389457946,0.5318949761512058,0.9483382262101114,0.8061206376777942,0.8646151178311162
chestmnist,densenet121,partial,40,start,multilabel,14,6968206,1302350,64,0.0001,41,26,0.822065215703818,0.15315134865775748,3384.755706310272,45,0.8236787287993595,0.8236787287993595,0.5257879017518834,0.9477045933605467,0.8236787305174916,0.8722369253479888
chestmnist,vit_base_patch16_224,LP,0,0,multilabel,14,85809422,10766,64,0.0001,77,70,0.761258391721314,0.1652441164452126,4876.167965888977,41,0.7615069730393186,0.7615069730393186,0.5289528819150359,0.9473161350306627,0.7615069747574508,0.832584698224123
chestmnist,resnet18,full,0,0,multilabel,14,11183694,11183694,64,0.0001,27,12,0.8145753132671574,0.15359331858463776,1154.8298568725586,42,0.8149685323681196,0.8149685323681196,0.5310925868140686,0.9482140469079354,0.8149685318777632,0.8688061095804027
chestmnist,densenet121,partial,40,start,multilabel,14,6968206,1302350,64,0.0001,41,26,0.8229065256595011,0.1531313841159527,3428.136360645294,48,0.8227485707228585,0.8227485707228585,0.5274818347969509,0.9477364342072584,0.8227485667957347,0.872283314075849
chestmnist,densenet121,partial,40,end,multilabel,14,6968206,5536526,64,0.0001,21,6,0.8190536452826817,0.15408095233460778,1390.5989911556244,41,0.8187384034330342,0.8187384034330342,0.525921633308073,0.9476345434977806,0.8187384040920184,0.8686787412623979
chestmnist,vit_base_patch16_224,full,0,0,multilabel,14,85809422,85809422,64,0.0001,24,9,0.8161670393113336,0.1579663867709304,2597.1501276493073,48,0.8118928868781907,0.8118928868781907,0.5299781571791558,0.9480070814043087,0.8118928875371748,0.8622299368052271
chestmnist,swin_tiny_patch4_window7_224,partial,20,start,multilabel,14,27530120,681338,64,0.0001,73,58,0.8240866757615437,0.1547553761095403,6366.570245265961,45,0.8194114614159378,0.8194114614159378,0.529487808139794,0.9481439970451694,0.8194114609255813,0.8689706738054603
chestmnist,swin_tiny_patch4_window7_224,partial,40,start,multilabel,14,27530120,2903708,64,0.0001,33,18,0.8331360579084964,0.15174118503715917,2998.8669109344482,47,0.828359523875409,0.828359523875409,0.5274818347969509,0.9480707630977323,0.8283595243657657,0.8759786077896544
chestmnist,resnet18,partial,20,end,multilabel,14,11183694,8400910,64,0.0001,32,17,0.7814379115610676,0.16091763771582193,1363.651153087616,49,0.7850608641979834,0.7850608641979834,0.5271252173137788,0.947338423623361,0.7850608629702077,0.8487333846896103
chestmnist,resnet18,partial,40,start,multilabel,14,11183694,680718,64,0.0001,100,85,0.807870764326762,0.15597663535351766,4216.980679988861,41,0.8063589156433003,0.8063589156433003,0.5282396469486916,0.9477682750539702,0.8063589161336567,0.8619347539357458
chestmnist,resnet18,partial,20,start,multilabel,14,11183694,155150,64,0.0001,118,103,0.7811694240974931,0.16089222671469391,4958.23330783844,41,0.7799754582650139,0.7799754582650139,0.5329648286007221,0.947975240557597,0.7799754580963861,0.8455719282101896
chestmnist,resnet18,partial,60,start,multilabel,14,11183694,2780430,64,0.0001,44,29,0.8082753865302887,0.15473872955962803,1891.703233718872,45,0.8078371470253009,0.8078371470253009,0.5289974591004324,0.9478478771707497,0.807837148608681,0.8653966362489446
chestmnist,resnet18,full,0,0,multilabel,14,11183694,11183694,64,0.0001,26,11,0.8127854440281572,0.15387917290895414,1120.7364721298218,48,0.8129580312820736,0.8129580312820736,0.5302456202915348,0.9481376288758271,0.8129580312820736,0.8677259655017528
chestmnist,resnet18,partial,40,end,multilabel,14,11183694,10500622,64,0.0001,25,10,0.7998338353859139,0.15613958611023052,1083.4942257404327,49,0.8011937585462663,0.8011937585462663,0.5302456202915348,0.9481026039444441,0.8011937589581878,0.860420968476481
chestmnist,vit_base_patch16_224,LP,0,0,multilabel,14,85809422,10766,64,0.0001,94,94,0.7610891887502182,0.16515329826166827,6090.446948289871,49,0.7623358596527151,0.7623358596527151,0.5297106940667766,0.9473256872846763,0.7623358591623585,0.8332835360120248
chestmnist,densenet121,LP,0,0,multilabel,14,6968206,14350,64,0.0001,65,50,0.7514723166104568,0.1682437719018371,2878.9628760814667,47,0.7422324746125583,0.7422324746125583,0.5307805465162929,0.9474817074335641,0.7422324741222017,0.8229896723465784
chestmnist,swin_tiny_patch4_window7_224,partial,60,start,multilabel,14,27530120,8233184,64,0.0001,24,9,0.8391626745082751,0.14941387553500313,2239.9697613716125,41,0.8360848566212352,0.8360848566212352,0.5313154727410512,0.9486343460845311,0.8360848562906755,0.8802327408572994
chestmnist,densenet121,partial,60,start,multilabel,14,6968206,4272206,64,0.0001,21,6,0.8307951895009035,0.1500044756932476,1870.9391272068024,48,0.8286374107874005,0.8286374107874005,0.5287299959880534,0.9484114601575485,0.8286374105403377,0.8764117307058019
chestmnist,swin_tiny_patch4_window7_224,LP,0,0,multilabel,14,27530120,10766,64,0.0001,116,102,0.7570961026172511,0.16673769916479403,5950.274290323257,41,0.7567484860634501,0.7567484860634501,0.5306468149601035,0.9472779260146086,0.7567484855730937,0.8293678450274979
